spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday,Bronx,Brooklyn,EWR,Manhattan,Queens,Staten Island,day,month,range
0.3333333333333333,0.12,0.2891566265060241,0.45528455284552805,0.07499999999999929,0.023809523809523822,0.0,0.0,0.34649122807017524,0,1,0,0,0,0,0,2,2,7
0.3333333333333333,1.0,0.7590361445783134,0.6341463414634146,0.27500000000000213,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,22,4,5
0.3333333333333333,1.0,0.2891566265060241,0.2682926829268293,0.35961538461538467,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,1,0,0,0,0,0,13,2,1
0.5,1.0,0.6385542168674699,0.6097560975609757,0.407692307692308,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,11,4,5
0.0,1.0,0.7228915662650603,0.524390243902439,0.2423076923076941,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,26,4,7
0.47619047619047616,1.0,0.5060240963855422,0.5121951219512195,0.38269230769230944,0.0,0.040322580645161296,0.030952380952380953,0.0,0,0,0,0,1,0,0,5,1,3
0.23809523809523808,1.0,0.2891566265060241,0.2682926829268293,0.6769230769230745,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,24,3,4
0.3333333333333333,1.0,0.6626506024096386,0.6707317073170732,0.296153846153846,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,29,4,4
0.0,0.5,0.5421686746987953,0.6951219512195121,0.45192307692307665,0.0,0.0,0.02777777777777776,0.0,0,0,0,1,0,0,0,26,3,5
0.6190476190476191,1.0,0.04819277108433736,0.012195121951219523,0.4884615384615394,0.0,0.0,0.04285714285714285,0.47368421052631576,0,1,0,0,0,0,0,20,2,2
0.42857142857142855,1.0,0.40963855421686746,0.2682926829268293,0.5480769230769234,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,1,6
0.23809523809523808,1.0,0.5481927710843374,0.7317073170731707,0.3076923076923066,0.0,0.0,0.175,0.06578947368421052,0,0,0,0,0,1,0,14,3,8
0.34285714285714286,0.2,0.3614457831325301,0.5073170731707317,0.3884615384615415,0.017857142857142856,0.0,0.0,0.3355263157894737,0,0,0,0,0,0,1,30,1,5
0.0,1.0,0.5301204819277109,0.5121951219512195,0.6480769230769212,0.0,0.0,0.033492063492063476,0.6754385964912264,0,0,0,0,1,0,0,10,3,3
0.26190476190476186,0.07500000000000001,0.6144578313253013,0.8414634146341464,0.24038461538461675,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,1,0,0,20,4,8
0.0,1.0,0.3493975903614458,0.3170731707317073,0.45192307692307665,0.0,0.00806451612903226,0.04285714285714285,0.42105263157894735,1,0,0,0,0,1,0,12,2,8
0.19047619047619047,0.4,0.5602409638554218,0.725609756097561,0.41538461538461746,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,26,3,5
0.14285714285714285,1.0,0.819277108433735,0.8292682926829269,0.5980769230769241,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,6,5,2
0.2857142857142857,0.8,0.1807228915662651,0.2682926829268293,0.6173076923076941,0.0,0.22983870967741934,0.012539682539682523,0.3881578947368421,0,0,1,0,0,0,0,3,2,5
0.0,1.0,0.6506024096385543,0.5853658536585367,0.3134615384615387,0.0,0.0,0.028571428571428567,0.0,0,0,0,0,1,0,0,22,4,4
0.3333333333333333,1.0,0.7228915662650603,0.5853658536585367,0.24615384615384883,0.0,0.04838709677419355,0.0047619047619047615,0.0,0,0,0,0,0,0,1,21,4,6
0.23809523809523808,1.0,0.6506024096385543,0.5365853658536586,0.3249999999999993,0.0,0.0,0.09523809523809523,0.0,0,0,0,0,0,1,0,22,4,2
0.14285714285714285,0.7000000000000001,0.8433734939759037,0.9878048780487805,0.5557692307692292,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,11,5,4
0.42857142857142855,1.0,0.42168674698795183,0.3048780487804878,0.828846153846154,0.0,0.0,0.0,0.05263157894736842,0,0,1,0,0,0,0,12,1,1
0.23809523809523808,1.0,0.8433734939759037,0.6463414634146342,0.4096153846153854,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,22,5,6
0.15873015873015858,0.28333333333333305,0.690763052208835,0.878048780487805,0.4711538461538467,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,19,5,3
0.0,1.0,0.710843373493976,0.7317073170731707,0.565384615384616,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,4,5,2
0.38095238095238093,1.0,0.7710843373493976,0.6585365853658537,0.33653846153846345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,30,4,7
0.14285714285714285,0.6000000000000001,0.9156626506024097,0.9512195121951219,0.3576923076923073,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,19,5,7
0.0,1.0,0.9518072289156627,0.6951219512195121,0.638461538461538,0.0,0.0,0.039682539682539666,0.0,0,0,0,0,1,0,0,24,5,7
0.5238095238095237,1.0,0.48192771084337355,0.5121951219512195,0.3249999999999993,0.0,0.0,0.1845238095238095,0.02631578947368421,0,0,1,0,0,0,0,15,3,6
0.3333333333333333,1.0,0.22891566265060245,0.3048780487804878,0.44423076923077076,0.0,0.0,0.0,0.00877192982456142,0,0,0,0,1,0,0,7,1,3
0.0,1.0,0.710843373493976,0.6951219512195121,0.6269230769230774,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,7,5,1
0.8095238095238095,0.91,0.1566265060240964,0.23170731707317074,0.25769230769230944,0.0,0.0,0.0,0.4309210526315789,0,0,0,0,1,0,0,15,2,5
0.3333333333333333,1.0,0.2891566265060241,0.43902439024390244,0.4769230769230788,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,0,0,0,1,0,0,9,2,5
0.23809523809523808,1.0,0.3373493975903614,0.29268292682926833,0.5942307692307693,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,1,1
0.23809523809523808,1.0,0.21686746987951808,0.2804878048780488,0.3076923076923066,0.0,0.0,0.24674603174603194,0.631578947368421,0,0,1,0,0,0,0,25,2,4
0.23809523809523808,1.0,0.1807228915662651,0.15853658536585366,0.796153846153846,0.0,0.0,0.0,0.47368421052631576,0,1,0,0,0,0,0,21,2,4
0.0,1.0,0.6506024096385543,0.6951219512195121,0.6750000000000007,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,15,5,4
0.6190476190476191,1.0,0.13253012048192772,0.08536585365853659,0.4499999999999993,0.0,0.0,0.04285714285714285,0.48355263157894735,0,1,0,0,0,0,0,20,2,1
0.38095238095238093,0.30000000000000004,0.3855421686746988,0.5609756097560976,0.3846153846153868,0.0,0.00403225806451613,0.0,0.42105263157894735,0,0,0,0,0,1,0,8,2,8
0.0,0.7000000000000001,0.24096385542168677,0.34146341463414637,0.5480769230769234,0.0,0.025537634408602176,0.015079365079365093,0.0,0,0,1,0,0,0,0,6,1,7
0.14285714285714285,1.0,0.8072289156626506,0.6829268292682926,0.6230769230769226,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,6,5,8
0.38095238095238093,1.0,0.22891566265060245,0.2804878048780488,0.6923076923076934,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,7,3,2
0.23809523809523808,1.0,0.6385542168674699,0.6219512195121951,0.6461538461538474,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,14,5,1
0.3333333333333333,1.0,0.6024096385542169,0.6341463414634146,0.4884615384615394,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,3,5,1
0.14285714285714285,1.0,0.7710843373493976,0.475609756097561,0.6480769230769212,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,12,4,7
0.38095238095238093,1.0,0.7710843373493976,0.6707317073170732,0.6673076923076913,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,6,5,5
0.16666666666666666,0.42500000000000004,0.46987951807228917,0.6585365853658537,0.2846153846153854,0.017857142857142856,0.13306451612903228,0.35238095238095235,0.0,1,0,0,0,0,1,0,19,1,1
0.2539682539682538,0.675,0.8313253012048194,1.0,0.5480769230769234,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,11,5,4
0.47619047619047616,1.0,0.24096385542168677,0.21951219512195122,0.4711538461538467,0.0,0.0,0.0,0.6184210526315789,0,0,0,0,0,1,0,26,2,4
0.23809523809523808,1.0,0.5783132530120483,0.5731707317073171,0.6096153846153847,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,20,4,1
0.3174603174603176,0.21000000000000002,0.1807228915662651,0.3048780487804878,0.41538461538461746,0.011904761904761892,0.0,0.0027777777777777757,0.5328947368421052,0,0,0,0,0,0,1,17,2,5
0.38095238095238093,1.0,0.14457831325301207,0.10975609756097561,0.5730769230769255,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,1,0,13,2,6
0.47619047619047616,1.0,0.24096385542168677,0.23170731707317074,0.5980769230769241,0.0,0.0,0.028571428571428567,0.3684210526315789,0,0,0,1,0,0,0,1,2,1
0.0,0.226666666666667,0.3755020080321289,0.5508130081300817,0.5865384615384599,0.0,0.0,0.0,0.5526315789473684,0,0,0,0,0,1,0,22,2,5
0.2857142857142857,0.7000000000000001,0.5301204819277109,0.6097560975609757,0.40192307692307594,0.0,0.0,0.009523809523809523,0.0,0,0,0,1,0,0,0,22,3,1
0.23809523809523808,1.0,0.48192771084337355,0.5731707317073171,0.3576923076923073,0.0,0.0,0.023809523809523808,0.0,0,0,1,0,0,0,0,31,3,3
0.2857142857142857,1.0,0.3493975903614458,0.36585365853658536,0.6596153846153854,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,18,1,1
0.2857142857142857,1.0,0.40963855421686746,0.3902439024390244,0.40576923076923066,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,16,1,7
0.30952380952380953,1.0,0.1927710843373494,0.2804878048780488,0.7653846153846153,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,14,1,4
0.23809523809523808,1.0,0.39759036144578314,0.426829268292683,0.4192307692307722,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,20,1,5
0.0,1.0,0.43373493975903615,0.3780487804878049,0.7230769230769241,0.0,0.0,0.0015873015873015856,0.0,0,0,0,0,0,1,0,25,3,2
0.5238095238095237,1.0,0.5783132530120483,0.5731707317073171,0.25192307692307736,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,23,4,2
0.6666666666666666,1.0,0.22891566265060245,0.25609756097560976,0.4423076923076934,0.0,0.0,0.0,0.019736842105263157,0,0,0,0,0,0,1,7,1,5
0.0,1.0,0.22891566265060245,0.29268292682926833,0.4250000000000007,0.0,0.0,0.0015873015873015856,0.625,0,0,1,0,0,0,0,18,2,3
0.07142857142857142,0.75,0.7590361445783134,0.902439024390244,0.5807692307692314,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,16,5,5
0.0,1.0,0.8313253012048194,0.8048780487804879,0.6211538461538488,0.0,0.0,0.1182539682539681,0.0,1,0,0,1,0,0,0,25,5,8
0.38095238095238093,1.0,0.3253012048192771,0.41463414634146345,0.40192307692307594,0.0,0.0,0.04285714285714285,0.42105263157894735,1,0,1,0,0,0,0,12,2,2
0.3333333333333333,1.0,0.855421686746988,0.6951219512195121,0.5692307692307708,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,5,5,1
0.0,1.0,0.7710843373493976,0.8292682926829269,0.4365384615384613,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,18,4,1
0.5238095238095237,1.0,0.6867469879518073,0.5975609756097562,0.4384615384615387,0.0,0.0,0.0,0.41447368421052627,0,0,0,1,0,0,0,11,3,7
0.38095238095238093,1.0,0.819277108433735,0.6585365853658537,0.4384615384615387,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,22,5,8
0.0,1.0,0.5662650602409639,0.6829268292682926,0.45576923076923137,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2,5,4
0.38095238095238093,1.0,0.46987951807228917,0.1951219512195122,0.8692307692307679,0.0,0.26612903225806456,0.0047619047619047615,0.1622807017543858,0,0,0,1,0,0,0,13,3,6
0.3333333333333333,1.0,0.3855421686746988,0.34146341463414637,0.5634615384615387,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,22,1,1
0.23809523809523808,1.0,0.8674698795180724,0.975609756097561,0.559615384615384,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,11,5,2
0.3333333333333333,1.0,0.39759036144578314,0.41463414634146345,0.421153846153846,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,20,1,5
0.14285714285714285,0.8,0.3493975903614458,0.48780487804878053,0.48076923076922995,0.0,0.0,0.0,0.5921052631578947,0,0,0,1,0,0,0,2,3,4
0.09523809523809523,0.366666666666667,0.6506024096385543,0.8292682926829269,0.23461538461538467,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,26,3,8
0.0,0.7000000000000001,0.710843373493976,0.7195121951219512,0.5769230769230766,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,4,5,2
0.5238095238095237,1.0,0.1566265060240964,0.15853658536585366,0.611538461538462,0.0,0.0,0.0,0.42105263157894735,0,0,1,0,0,0,0,6,2,2
0.0,1.0,0.710843373493976,0.6219512195121951,0.546153846153846,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,15,4,1
0.14285714285714285,1.0,0.07228915662650603,0.04878048780487804,0.7134615384615373,0.0,0.16397849462365569,0.0,0.631578947368421,0,0,0,0,0,1,0,24,2,2
0.14285714285714285,1.0,0.3373493975903614,0.36585365853658536,0.6788461538461554,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,23,1,5
0.0,1.0,0.4457831325301205,0.2804878048780488,0.6730769230769269,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,24,3,6
0.38095238095238093,1.0,0.6265060240963856,0.5853658536585367,0.6730769230769269,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,13,4,2
0.6190476190476191,1.0,0.1927710843373494,0.12195121951219512,0.5480769230769234,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,1,0,13,2,6
0.23809523809523808,1.0,0.08433734939759036,0.0975609756097561,0.5500000000000007,0.0,0.0,0.0,0.42105263157894735,0,1,0,0,0,0,0,13,2,5
0.23809523809523808,1.0,0.42168674698795183,0.5365853658536586,0.33076923076923137,0.0,0.466801075268817,0.7161111111111096,0.0,1,0,0,0,0,1,0,19,1,5
0.19047619047619047,0.18000000000000002,0.6265060240963856,0.8475609756097562,0.26153846153846416,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,0,1,0,20,4,8
0.14285714285714285,0.8,0.5180722891566266,0.5975609756097562,0.39807692307692477,0.0,0.0,0.009523809523809523,0.0,0,0,0,0,1,0,0,21,3,8
0.14285714285714285,1.0,0.6506024096385543,0.5365853658536586,0.6096153846153847,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,23,5,2
0.38095238095238093,1.0,0.06024096385542169,0.04878048780487804,0.7269230769230788,0.0,0.11155913978494598,0.0,0.631578947368421,0,0,0,0,1,0,0,24,2,2
0.23809523809523808,1.0,0.6987951807228916,0.8414634146341464,0.5269230769230759,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,19,5,2
0.2857142857142857,1.0,0.24096385542168677,0.29268292682926833,0.7096153846153825,0.0,0.00806451612903226,0.0011904761904761904,0.9868421052631579,0,0,0,0,0,0,1,7,3,2
0.3333333333333333,1.0,0.3132530120481928,0.3780487804878049,0.2423076923076941,0.0,0.21841397849462343,0.1543650793650795,0.2894736842105263,0,0,0,0,1,0,0,27,1,7
0.0,1.0,0.746987951807229,0.6341463414634146,0.6019230769230788,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,16,5,1
0.38095238095238093,1.0,0.24096385542168677,0.23170731707317074,0.4750000000000014,0.0,0.0,0.0,0.6162280701754369,0,0,1,0,0,0,0,26,2,4
0.24761904761904763,0.18600000000000003,0.42168674698795183,0.6097560975609757,0.5807692307692314,0.17857142857142858,0.12903225806451615,0.049999999999999996,0.024122807017543837,0,0,0,1,0,0,0,12,1,6
0.47619047619047616,1.0,0.674698795180723,0.5,0.5480769230769234,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,4,6
0.23809523809523808,0.7000000000000001,0.48192771084337355,0.6707317073170732,0.6769230769230745,0.0,0.00806451612903226,0.07142857142857142,0.0,0,0,0,0,0,1,0,8,4,2
0.07142857142857142,0.8,0.855421686746988,0.9268292682926829,0.5365384615384627,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,16,5,7
0.23809523809523808,1.0,0.6987951807228916,0.43902439024390244,0.2711538461538474,0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,25,4,8
0.14285714285714285,1.0,0.7349397590361446,0.5975609756097562,0.6730769230769269,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,0,0,1,13,4,6
0.38095238095238093,1.0,0.4457831325301205,0.524390243902439,0.3538461538461526,0.0,0.20631720430107503,0.7161111111111096,0.0,1,0,0,0,1,0,0,19,1,5
0.14285714285714285,1.0,0.855421686746988,0.8170731707317074,0.6019230769230788,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,5,5,5
0.2857142857142857,1.0,0.6265060240963856,0.6951219512195121,0.23461538461538467,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,23,4,1
0.42857142857142855,1.0,0.3012048192771084,0.29268292682926833,0.3807692307692321,0.0,0.0,0.0,0.42105263157894735,0,0,1,0,0,0,0,14,2,5
0.14285714285714285,1.0,0.6445783132530121,0.7378048780487805,0.4173076923076948,0.0,0.03225806451612904,0.0,0.0,0,0,0,0,1,0,0,22,5,8
0.47619047619047616,1.0,0.6867469879518073,0.48780487804878053,0.5230769230769248,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,4,7
0.2857142857142857,1.0,0.3855421686746988,0.20731707317073172,0.6807692307692292,0.0,0.00806451612903226,0.0,0.0,0,0,0,0,1,0,0,20,3,4
0.38095238095238093,1.0,0.3493975903614458,0.3780487804878049,0.3576923076923073,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,16,1,4
0.19047619047619047,0.7000000000000001,0.746987951807229,0.853658536585366,0.6557692307692307,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,9,5,6
0.3333333333333333,1.0,0.25301204819277107,0.23170731707317074,0.578846153846154,0.0,0.0,0.028571428571428567,0.3684210526315789,0,0,1,0,0,0,0,1,2,8
0.0,1.0,0.5542168674698796,0.5609756097560976,0.3788461538461547,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,16,3,8
0.3333333333333333,1.0,0.37349397590361444,0.2804878048780488,0.8634615384615358,0.0,0.00806451612903226,0.0047619047619047615,0.19298245614035103,0,0,1,0,0,0,0,13,3,3
0.3333333333333333,0.21666666666666698,0.3373493975903614,0.39430894308943054,0.21538461538461817,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,0,0,1,14,2,7
0.23809523809523808,1.0,0.46987951807228917,0.5,0.3346153846153861,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,28,3,2
0.38095238095238093,1.0,0.7590361445783134,0.6219512195121951,0.30384615384615543,0.0,0.0,0.02952380952380952,0.0,0,1,0,0,0,0,0,29,4,1
0.14285714285714285,1.0,0.39759036144578314,0.48780487804878053,0.5038461538461547,0.0,0.0,0.0,0.3289473684210526,0,0,0,0,0,0,1,30,1,1
0.5,1.0,0.3012048192771084,0.43902439024390244,0.45576923076923137,0.0,0.0,0.0047619047619047615,0.42105263157894735,0,0,0,0,0,1,0,9,2,7
0.40476190476190477,0.19,0.27710843373493976,0.39634146341463417,0.26153846153846416,0.0,0.035618279569892504,0.021031746031746047,0.25,0,0,0,0,1,0,0,27,1,6
0.6190476190476191,1.0,0.20481927710843376,0.18292682926829268,0.48461538461538467,0.0,0.00806451612903226,0.30357142857142855,0.42105263157894735,0,0,0,0,0,1,0,28,1,5
0.5238095238095237,1.0,0.6626506024096386,0.426829268292683,0.5634615384615387,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,19,4,3
0.6190476190476191,1.0,0.5421686746987953,0.5853658536585367,0.29807692307692335,0.0,0.11155913978494598,0.0,0.0,0,0,0,0,0,1,0,4,4,5
0.23809523809523808,1.0,0.4578313253012048,0.5,0.736538461538462,0.0,0.0,0.0047619047619047615,0.11842105263157894,0,0,0,0,0,0,1,14,3,1
0.0,0.20333333333333303,0.7710843373493976,0.9715447154471548,0.5423076923076948,0.03571428571428571,0.0,0.0,0.0,0,0,0,0,0,1,0,17,5,3
0.48571428571428565,0.22599999999999998,0.32289156626506027,0.5073170731707317,0.14807692307692477,0.125,0.0,0.0,0.3355263157894737,0,0,0,0,0,1,0,2,2,5
0.14285714285714285,1.0,0.46987951807228917,0.5365853658536586,0.6615384615384627,0.0,0.0,0.0015873015873015856,0.6578947368421052,0,0,1,0,0,0,0,10,3,4
0.0,1.0,0.8072289156626506,0.8048780487804879,0.625,0.0,0.0,0.12420634920634906,0.0,1,0,1,0,0,0,0,25,5,1
0.47619047619047616,1.0,0.3253012048192771,0.21951219512195122,0.7461538461538488,0.0,0.0,0.0,0.5789473684210527,0,1,0,0,0,0,0,27,2,8
0.14285714285714285,1.0,0.8072289156626506,0.8414634146341464,0.42307692307692335,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,17,4,7
0.38095238095238093,1.0,0.24096385542168677,0.23170731707317074,0.4750000000000014,0.0,0.0,0.0,0.6162280701754369,0,0,0,0,0,0,1,26,2,4
0.42857142857142855,1.0,0.6265060240963856,0.5365853658536586,0.28076923076923066,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,26,4,5
0.3333333333333333,1.0,0.8313253012048194,0.7317073170731707,0.5749999999999993,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,5,5,2
0.0,1.0,0.24096385542168677,0.32926829268292684,0.3134615384615387,0.0,0.0,0.24674603174603194,0.631578947368421,0,0,1,0,0,0,0,25,2,3
0.5238095238095237,1.0,0.46987951807228917,0.32926829268292684,0.3249999999999993,0.0,0.07258064516129033,0.0,0.0,0,0,1,0,0,0,0,17,3,8
0.3142857142857142,0.35600000000000004,0.3253012048192771,0.4560975609756098,0.17884615384615543,0.0,0.0,0.0,0.42105263157894735,0,0,0,0,1,0,0,14,2,8
0.3333333333333333,0.05,0.6024096385542169,0.8292682926829269,0.23076923076922995,0.0,0.0,0.0047619047619047615,0.0,0,0,0,0,1,0,0,21,4,1
0.23809523809523808,1.0,0.26506024096385544,0.2804878048780488,0.736538461538462,0.0,0.0,0.0,0.7785087719298261,0,0,0,0,1,0,0,3,3,4
0.42857142857142855,1.0,0.21686746987951808,0.20731707317073172,0.6192307692307715,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,17,1,2
0.2857142857142857,1.0,0.48192771084337355,0.32926829268292684,0.6769230769230745,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,24,3,8
0.30952380952380953,0.03,0.2831325301204819,0.475609756097561,0.546153846153846,0.21428571428571427,0.0,0.1849206349206347,0.6842105263157894,0,1,0,0,0,0,0,5,3,6
0.23809523809523808,1.0,0.6987951807228916,0.4634146341463415,0.7423076923076941,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,23,5,6
0.2857142857142857,1.0,0.4939759036144578,0.41463414634146345,0.5807692307692314,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,5,4,4
0.2857142857142857,0.9550000000000001,0.8734939759036146,0.9878048780487805,0.5730769230769255,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,17,5,5
0.7619047619047619,1.0,0.1927710843373494,0.08536585365853659,0.37307692307692264,0.0,0.0,0.039682539682539666,0.49671052631578944,0,0,0,0,0,1,0,19,2,8
0.23809523809523808,1.0,0.8072289156626506,0.8292682926829269,0.407692307692308,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,17,4,7
0.14285714285714285,1.0,0.5180722891566266,0.5,0.6192307692307715,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,12,4,2
0.3333333333333333,1.0,0.40963855421686746,0.4634146341463415,0.4750000000000014,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,16,3,3
0.42857142857142855,1.0,0.1807228915662651,0.18292682926829268,0.717307692307692,0.0,0.0,0.03333333333333333,0.015350877192982471,0,0,1,0,0,0,0,10,1,4
0.5238095238095237,0.30000000000000004,0.40963855421686746,0.5609756097560976,0.4250000000000007,0.0,0.0,0.0,0.42105263157894735,0,0,0,1,0,0,0,8,2,6
0.0,1.0,0.37349397590361444,0.3780487804878049,0.5673076923076934,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,22,1,2
0.0,1.0,0.3493975903614458,0.3170731707317073,0.4480769230769255,0.0,0.00806451612903226,0.04285714285714285,0.42105263157894735,0,0,0,0,0,0,1,11,2,8
0.3174603174603176,0.766666666666667,0.7389558232931723,0.878048780487805,0.33269230769230873,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,3,4,7
0.2857142857142857,1.0,0.40963855421686746,0.45121951219512196,0.7230769230769241,0.0,0.0,0.0,0.04166666666666668,0,0,0,1,0,0,0,12,1,4
0.7142857142857142,1.0,0.4939759036144578,0.3780487804878049,0.34807692307692406,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,16,1,7
0.047619047619047616,0.226666666666667,0.4136546184738952,0.5975609756097562,0.565384615384616,0.14285714285714285,0.00806451612903226,0.07380952380952381,0.02192982456140353,0,0,0,0,0,1,0,12,1,7
0.2857142857142857,0.142,0.3036144578313253,0.3975609756097561,0.8211538461538446,0.011904761904761892,0.0,0.0,0.5504385964912263,0,0,0,0,1,0,0,1,3,6
0.47619047619047616,1.0,0.3614457831325301,0.43902439024390244,0.5076923076923059,0.0,0.07258064516129033,0.0,0.42105263157894735,0,0,0,0,0,0,1,11,2,1
0.5238095238095237,1.0,0.3253012048192771,0.4024390243902439,0.7807692307692307,0.0,0.00806451612903226,0.14722222222222237,0.0,0,0,0,0,0,0,1,13,1,5
0.42857142857142855,1.0,0.1566265060240964,0.13414634146341464,0.7711538461538474,0.0,0.0,0.0,0.47368421052631576,0,0,0,1,0,0,0,21,2,1
0.0,1.0,0.3373493975903614,0.3170731707317073,0.6076923076923073,0.0,0.0,0.32142857142857145,0.0,0,0,1,0,0,0,0,19,3,3
0.2857142857142857,0.91,0.27710843373493976,0.32926829268292684,0.6730769230769269,0.0,0.0416666666666667,0.3687301587301585,0.42105263157894735,0,0,0,0,1,0,0,4,2,2
0.6190476190476191,1.0,0.1566265060240964,0.14634146341463417,0.5500000000000007,0.0,0.00403225806451613,0.026190476190476188,0.3684210526315789,0,0,0,0,0,1,0,31,1,5
0.26190476190476186,0.8550000000000001,0.46987951807228917,0.6524390243902439,0.6403846153846153,0.0,0.0,0.021428571428571425,0.0,0,1,0,0,0,0,0,10,4,1
